YEAR,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,A_MEAN,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,dv_rating_alpha,dv_rating_beta,human_rating_alpha,human_rating_beta,aioe,w,z,z_h,z_aioe,log_tot_emp,log_a_median,log_a_pct10,log_a_pct90
2021,53-6031,Automotive and Watercraft Service Attendants,detailed,111480.0,29960.0,22980.0,24960.0,29330.0,31030.0,37810.0,0.1304347826086956,0.1304347826086956,0.0,0.0652173913043478,-1.221489,99600.0,-0.8489086403436024,-1.0297272143555678,-1.1721254943945711,11.621600481595884,10.286366161971497,10.042379551402746,10.54032889688498
2021,53-6041,Traffic Technicians,detailed,7770.0,53210.0,36450.0,38500.0,48610.0,61920.0,79880.0,0.1111111111111111,0.4629629629629629,0.037037037037037,0.3888888888888888,0.3995872,7310.0,0.6589272047259006,0.5244778377186899,0.4248390640751274,8.958025443361693,10.7915845500395,10.503696737436805,11.288280787529752
2021,53-6051,Transportation Inspectors,detailed,25070.0,77620.0,37030.0,50780.0,79770.0,98280.0,124200.0,0.187020202020202,0.4125757575757576,0.0602020202020202,0.23439393939393938,-0.18376,24420.0,0.4304484203571149,-0.21737565514961743,-0.149831518148296,10.12942719115234,11.286902772905176,10.519483673907658,11.729648448481516
2021,53-6061,Passenger Attendants,detailed,21240.0,34380.0,24930.0,29210.0,30470.0,38980.0,46820.0,0.1666666666666666,0.2222222222222222,0.0,0.1388888888888889,-0.3752249,13200.0,-0.43270213589342454,-0.6759715868312028,-0.33844859826516216,9.963641475355875,10.324497871979755,10.123827176517604,10.754065741044903
2021,53-7011,Conveyor Operators and Tenders,detailed,28650.0,37010.0,28790.0,29650.0,36420.0,40490.0,48950.0,0.0689655172413793,0.1034482758620689,0.0,0.1379310344827586,-0.7554432,27780.0,-0.9712778848461954,-0.6805710099137696,-0.7130115889386415,10.262908722142885,10.502873353281599,10.267783383606222,10.798554647958657
2021,53-7021,Crane and Tower Operators,detailed,43400.0,65270.0,37490.0,48140.0,62240.0,77930.0,98490.0,0.1052631578947368,0.1842105263157894,0.0,0.0263157894736842,-1.030619,45210.0,-0.605064663359634,-1.2165248364823247,-0.9840944658253331,10.678214720088496,11.038753158852273,10.531829509729958,11.497710299163748
2021,53-7031,Dredge Operators,detailed,1650.0,50530.0,35440.0,38250.0,46210.0,61740.0,76610.0,0.0,0.0,0.0,0.0,-1.016648,940.0,-1.4403599887728018,-1.342887933803366,-0.9703312683603527,7.408530566894626,10.740951503864313,10.475596404719017,11.246482895510866
2021,53-7041,Hoist and Winch Operators,detailed,2610.0,58450.0,30560.0,37820.0,52300.0,77980.0,99640.0,0.0,0.0,0.0,0.0952380952380952,-0.9781997,2440.0,-1.4403599887728018,-0.8855738673081686,-0.9324548425431021,7.867105500316739,10.864751650053014,10.327447243280456,11.509318969376118
2021,53-7051,Industrial Truck and Tractor Operators,detailed,758290.0,40950.0,29860.0,36000.0,38380.0,47230.0,53040.0,0.0,0.03125,0.0,0.03125,-1.39869,780890.0,-1.2986581032116393,-1.192831755734629,-1.3466908335966326,13.53882117720922,10.555291769561691,10.304275071093182,10.878801624859744
2021,53-7061,Cleaners of Vehicles and Equipment,detailed,351960.0,30550.0,21890.0,24180.0,29280.0,34620.0,38830.0,0.0555555555555555,0.0833333333333333,0.0,0.0,-1.629897,359530.0,-1.0624882939430353,-1.342887933803366,-1.57445889574578,12.771272811759497,10.284659968075248,9.993785190516908,10.566948422725712
2021,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,2729010.0,34950.0,24180.0,29240.0,31230.0,37970.0,47600.0,0.0417391304347826,0.0417391304347826,0.0,0.040869565217391296,-1.709183,2934050.0,-1.2510955572754578,-1.146640549616079,-1.6525656078070812,14.819449464029676,10.349134450277123,10.093281124168783,10.770588040219511
2021,53-7063,Machine Feeders and Offbearers,detailed,60880.0,36660.0,26480.0,29920.0,37010.0,39460.0,48350.0,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,-1.037413,51010.0,-1.028136321685784,-0.9063608703306775,-0.9907874128997787,11.016659992535567,10.518943425380202,10.184145010050944,10.78622150088144
2021,53-7064,"Packers and Packagers, Hand",detailed,585270.0,30950.0,23030.0,26090.0,29940.0,36060.0,38220.0,0.1,0.1,0.0,0.1,-1.51362,653870.0,-0.9869139549770819,-0.8627081639834084,-1.4599113822080565,13.279828558199418,10.30695065797362,10.044552992814731,10.551114217794265
2021,53-7065,Stockers and Order Fillers,detailed,2451430.0,33020.0,23460.0,28350.0,30110.0,37470.0,45770.0,0.109090909090909,0.1818181818181818,0.109090909090909,0.1909090909090909,,2842060.0,-0.6159126545987659,-0.4261811005107201,,14.71218208571919,10.312612621475779,10.063052122207466,10.731384133647687
2021,53-7071,Gas Compressor and Gas Pumping Station Operators,detailed,2910.0,67130.0,38490.0,49400.0,70720.0,80500.0,90740.0,0.2307692307692307,0.2692307692307693,0.0,0.0769230769230769,-0.6909992,3740.0,-0.21954374393817142,-0.9735188800957064,-0.6495261192204251,7.975908360165538,11.166483697311525,10.558153746277792,11.415753553217955
2021,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,10600.0,54400.0,34120.0,38830.0,49580.0,64740.0,79830.0,0.1666666666666666,0.2499999999999999,0.0,0.1666666666666666,-0.8422927,10870.0,-0.3067449042835028,-0.5425883174367706,-0.7985693026480982,9.268609280100158,10.811342805589181,10.437639001605616,11.287654652639844
2021,53-7073,Wellhead Pumpers,detailed,16040.0,67170.0,38590.0,49790.0,63740.0,79520.0,94050.0,0.0,0.0,0.0,0.0,-1.091197,14550.0,-1.4403599887728018,-1.342887933803366,-1.0437714378411937,9.682840881420505,11.062567587971328,10.560748454531664,11.451581834729176
2021,53-7081,Refuse and Recyclable Material Collectors,detailed,126050.0,42780.0,24950.0,30270.0,38500.0,48870.0,62310.0,0.1785714285714285,0.1964285714285714,0.1071428571428571,0.2321428571428571,-1.283373,132240.0,-0.5496624223883524,-0.22818489672132225,-1.2330890411645126,11.744433932616065,10.558413520275876,10.124629101179664,11.039877205538268
2021,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,12090.0,55330.0,33090.0,38570.0,49390.0,77610.0,79860.0,0.0714285714285714,0.0714285714285714,0.0,0.125,-1.38776,12470.0,-1.116469964633002,-0.7426632215284191,-1.3359234047588804,9.400133943608838,10.807503253534671,10.406986400915658,11.288030380617212
2022,11-1011,Chief Executives,detailed,199240.0,246440.0,74920.0,122480.0,189520.0,,,0.1333333333333333,0.5077777777777778,0.11777777777777775,0.36944444444444435,1.334246,199240.0,0.8621382050565752,0.43110954914258726,1.3455958908435532,12.20226540718722,12.152249838832667,11.224176156558025,
2022,11-1021,General and Operations Managers,detailed,3376680.0,122860.0,43470.0,62070.0,98100.0,154560.0,221270.0,0.0,0.4807692307692308,0.1153846153846153,0.3846153846153846,0.5748773,3376680.0,0.7396690198604664,0.5039573347349314,0.597521925713963,15.032403536216286,11.493742645553455,10.679826323982837,12.307138954264977
2022,11-2011,Advertising and Promotions Managers,detailed,22010.0,147050.0,60380.0,85020.0,127830.0,172920.0,,0.0,0.4767441860465116,0.2558139534883721,0.5465116279069767,1.294387,22010.0,0.7214176142067923,1.2813503431196567,1.3063297475641418,9.999252174520507,11.758456535162068,11.00841320326083,
2022,11-2021,Marketing Managers,detailed,328570.0,158280.0,76790.0,103060.0,140040.0,198530.0,,0.0625,0.5,0.21875,0.578125,1.315032,328570.0,0.8268701802057971,1.4331513604682626,1.3266676769653674,12.702505184008526,11.849683375068603,11.248829702324588,
2022,11-2022,Sales Managers,detailed,536390.0,150530.0,61040.0,87910.0,130600.0,180390.0,,0.0,0.45,0.1,0.4833333333333333,1.26628,536390.0,0.6001471633079373,0.977980953659761,1.2786408068191555,13.192616787412003,11.779894495824468,11.019284665958338,
2022,11-3021,Computer and Information Systems Managers,detailed,533220.0,173670.0,97430.0,127180.0,164070.0,207850.0,,0.1212121212121212,0.5303030303030303,0.303030303030303,0.5606060606060607,1.059853,533220.0,0.964278069234803,1.3490289576115468,1.0752841707083887,13.186689375960576,12.008048445008928,11.486889450419387,
2022,11-3031,Financial Managers,detailed,740780.0,166050.0,79050.0,104150.0,139790.0,203720.0,,0.0,0.4850552306692657,0.1221201151025712,0.4541306971131532,1.446232,740780.0,0.7591037164156633,0.8377558022763407,1.4559162280644609,13.515458964109486,11.847896575465175,11.277835842637618,
2022,11-3051,Industrial Production Managers,detailed,211710.0,120900.0,67720.0,85350.0,107560.0,139430.0,178470.0,0.07074510264368754,0.40571870150289957,0.13070700264096488,0.3296039063138119,0.5086878,211710.0,0.3993553715595916,0.2398033448518841,0.5323169182980069,12.262972692662986,11.585804110382801,11.123136836247072,12.09217579885006
2022,11-3061,Purchasing Managers,detailed,75070.0,140650.0,80000.0,101790.0,131350.0,166980.0,210000.0,0.2285714285714285,0.5857142857142857,0.1142857142857142,0.4714285714285714,1.423426,75070.0,1.215538209173557,0.9208166953478616,1.433449441049477,11.226176290567048,11.785620795113687,11.289781913656018,12.254862809699606
2022,11-3071,"Transportation, Storage, and Distribution Managers",detailed,169910.0,108910.0,57780.0,75640.0,98560.0,130240.0,169070.0,0.01785714285714285,0.486525974025974,0.16201298701298694,0.47297077922077924,0.8907923,169910.0,0.765772743833971,0.9282220651746306,0.9087380539187659,12.043024164079805,11.498420778767347,10.964397974020226,12.038068109331013
2022,11-3111,Compensation and Benefits Managers,detailed,16850.0,143140.0,77230.0,99270.0,131280.0,172520.0,217650.0,0.131578947368421,0.513157894736842,0.1842105263157894,0.4605263157894737,1.298235,16850.0,0.886534132021023,0.8684662693148587,1.3101205129957678,9.732105935780508,11.785087725763972,11.25454326156331,12.290643546980444
2022,11-3121,Human Resources Managers,detailed,181360.0,145750.0,76610.0,98230.0,130000.0,171170.0,224360.0,0.04,0.48,0.14,0.45,1.320417,181360.0,0.736180973446653,0.8179210303864423,1.33197258129211,12.10823928518141,11.77528972943772,11.246482895510866,12.321007183622273
2022,11-3131,Training and Development Managers,detailed,39550.0,132100.0,68450.0,88680.0,120000.0,161630.0,210470.0,0.0909090909090909,0.5,0.0454545454545454,0.4772727272727273,1.284423,39550.0,0.8268701802057971,0.9488791494282488,1.296513950588903,10.5853209731958,11.695247021764184,11.133858830716594,12.257098404133217
2022,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed,6250.0,83790.0,37440.0,53160.0,75760.0,103130.0,139040.0,0.0408163265306122,0.3673469387755101,0.1020408163265306,0.2448979591836734,-0.1443684,6250.0,0.22536013537473984,-0.16693747710142978,-0.11102582283217517,8.740336742730447,11.23532572785996,10.530494930591528,11.84251694049922
2022,11-9021,Construction Managers,detailed,303220.0,112790.0,62210.0,78950.0,101480.0,131280.0,168390.0,0.0444444444444444,0.4444444444444445,0.2,0.4,1.029139,303220.0,0.5749557169859529,0.5778311454764636,1.0450270060859987,12.622213893635573,11.527617013713218,11.038271037509066,12.034037996604354
2022,11-9031,"Education and Childcare Administrators, Preschool and Daycare",detailed,60010.0,57610.0,35190.0,40470.0,49690.0,63240.0,85390.0,0.0625,0.46875,0.28125,0.515625,0.838007,60010.0,0.6851682946446347,1.1330390043307892,0.8567378744650236,11.002266493983559,10.813558984596366,10.46851723031563,11.354984276901652
2022,11-9032,"Education Administrators, Kindergarten through Secondary",detailed,285910.0,106690.0,64690.0,80290.0,101320.0,128740.0,158770.0,0.0181818181818181,0.4181818181818181,0.2727272727272727,0.4545454545454545,1.048811,285910.0,0.45586887982748053,0.8397473835600763,1.0644064077416495,12.56343235496349,11.526039104115611,11.07736190903803,11.975211893071558
2022,11-9033,"Education Administrators, Postsecondary",detailed,167060.0,115180.0,61000.0,77010.0,99940.0,132010.0,196420.0,0.024390243902439,0.4390243902439024,0.3414634146341463,0.475609756097561,1.461149,167060.0,0.5503786961840165,0.9408938982671632,1.4706113548689213,12.026108308309897,11.512325284898196,11.018629143155449,12.188010502711766
2022,11-9041,Architectural and Engineering Managers,detailed,197180.0,163310.0,102450.0,128420.0,159920.0,189130.0,221550.0,0.05172413793103445,0.4426108374384236,0.0571428571428571,0.3307881773399014,0.8370105,197180.0,0.5666412987417508,0.245489974739005,0.8557561962548846,12.191872296129032,11.982428969174281,11.537130153667047,12.308403576627635
2022,11-9051,Food Service Managers,detailed,231100.0,67130.0,38740.0,48110.0,61310.0,77450.0,100520.0,0.0625,0.4166666666666666,0.1875,0.3958333333333333,-0.1213112,231100.0,0.4489984853760302,0.5578236550672986,-0.08831157212789148,12.350605796262473,11.023698240756733,10.564627936960987,11.518111991657529
2022,11-9071,Gambling Managers,detailed,4800.0,95830.0,49710.0,61920.0,80710.0,114790.0,163190.0,0.3235294117647059,0.5735294117647058,0.2647058823529412,0.4852941176470588,0.8299207,4800.0,1.160286381526179,0.9873962432640742,0.8487718488647752,8.476371196895983,11.298617762318418,10.813961399088718,12.00267044512498
2022,11-9081,Lodging Managers,detailed,39870.0,73230.0,36860.0,47000.0,61910.0,83630.0,122440.0,0.0434782608695652,0.4565217391304347,0.2608695652173913,0.3804347826086956,0.4021726,39870.0,0.6297197307293968,0.48388292964212387,0.4273860092276548,10.5933794403754,11.033436996513277,10.514882231223813,11.71537639305935
2022,11-9111,Medical and Health Services Managers,detailed,476750.0,127980.0,64100.0,81430.0,104830.0,143200.0,209990.0,0.0,0.4285714285714285,0.1142857142857142,0.3714285714285714,1.260259,476750.0,0.5029801560659969,0.44063692552790407,1.2727093622599508,13.074747523462666,11.560095269446618,11.06819964290876,12.254815189518164
2022,11-9121,Natural Sciences Managers,detailed,82570.0,163610.0,73730.0,103780.0,144440.0,210330.0,,0.11155206467318907,0.5306967984934087,0.24444903771071602,0.4865325432915346,1.327906,82570.0,0.966063595476423,0.9933429126731094,1.339350191041966,11.321401697411474,11.880619475391393,11.208165050983697,
2022,11-9131,Postmasters and Mail Superintendents,detailed,13460.0,84190.0,74900.0,76420.0,82760.0,91250.0,100340.0,0.1428571428571428,0.5238095238095237,0.238095238095238,0.4523809523809523,0.8233757,13460.0,0.93483352158573,0.8293538820488217,0.8423241982020956,9.50747760319872,11.323700131859479,11.22390916950531,11.516319698038243
2022,11-9141,"Property, Real Estate, and Community Association Managers",detailed,261120.0,76110.0,35210.0,45400.0,60670.0,84200.0,129900.0,0.0,0.4431818181818182,0.2045454545454545,0.4318181818181818,1.215396,261120.0,0.5692303882764108,0.7306156176919045,1.228513647717583,12.47273535075788,11.013204620936344,10.469085412149099,11.77452020265869
2022,11-9151,Social and Community Service Managers,detailed,162880.0,79310.0,46770.0,58590.0,74240.0,95420.0,123320.0,0.0714285714285714,0.3928571428571428,0.25,0.4464285714285714,1.156153,162880.0,0.341035143996097,0.8007717528928722,1.1701518191142022,12.000769012344294,11.215058367460083,10.752997250719933,11.722537882000086
2022,11-9161,Emergency Management Directors,detailed,11290.0,88890.0,46920.0,59480.0,79180.0,106200.0,147870.0,0.0,0.4222222222222222,0.4,0.6,1.030768,11290.0,0.47418993169801504,1.538190685116378,1.046631776587069,9.331672657143708,11.279479020660121,10.756199302767412,11.904088788367533
2022,11-9171,Funeral Home Managers,detailed,13680.0,84770.0,43910.0,53490.0,72110.0,97910.0,133010.0,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.5357142857142857,,13680.0,0.5029801560659969,1.22950369023212,,9.523690191176541,11.185948009910804,10.689897363555763,11.798179592347342
2022,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,13130.0,120100.0,45180.0,62910.0,82530.0,161340.0,,0.1739130434782608,0.5434782608695652,0.3043478260869565,0.3695652173913043,1.068559,13130.0,1.0240206296821968,0.4316894764008242,1.083860678984827,9.482654967296842,11.32091714258673,10.718409790021994,
2022,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,285270.0,73380.0,46040.0,57050.0,72230.0,85250.0,102630.0,0.08,0.52,0.18,0.49,1.274024,285270.0,0.9175593869649411,1.009992938314425,1.2862696237376874,12.561191379201599,11.187610751044893,10.73726586283582,11.53888556663976
2022,13-1032,"Insurance Appraisers, Auto Damage",detailed,11430.0,71580.0,49940.0,60980.0,69380.0,80590.0,94440.0,0.0,0.5,0.1428571428571428,0.5,0.6634955,11430.0,0.8268701802057971,1.0580109152964208,0.6848220320478784,9.343996756788856,11.147353920523742,10.818577563833765,11.45571999119945
2022,13-1041,Compliance Officers,detailed,359640.0,76980.0,41050.0,52490.0,71690.0,97050.0,118060.0,0.2342960489763113,0.5263042749310427,0.3373490296220364,0.5265367802901109,0.6981205,359640.0,0.9461458715993321,1.185435165811103,0.7189320250494494,12.792858810098709,11.180106546846918,10.622546114880574,11.678948248794681
2022,13-1051,Cost Estimators,detailed,225310.0,76740.0,42110.0,53080.0,71200.0,93420.0,120600.0,0.0,0.5,0.1538461538461538,0.4807692307692308,1.367669,225310.0,0.8268701802057971,0.965668651869506,1.378521762210817,12.325232510699431,11.173248097400068,10.648040521155973,11.700234563275222
2022,13-1071,Human Resources Specialists,detailed,835360.0,73080.0,39340.0,49160.0,64240.0,86280.0,116060.0,0.3333333333333333,0.6444444444444445,0.3777777777777777,0.5888888888888889,1.36005,835360.0,1.4818477845773925,1.4848373773586052,1.371016086061244,13.63561804864438,11.070381348620643,10.57999709194305,11.6618625777446
2022,13-1075,Labor Relations Specialists,detailed,62200.0,87470.0,38900.0,61240.0,82010.0,106230.0,131660.0,0.1698113207547169,0.5471698113207547,0.1132075471698113,0.4433962264150943,1.334834,62200.0,1.0407598187886837,0.7862110455870108,1.3461751450207353,11.03811027872727,11.314596470030457,10.568749529606537,11.787978121021867
2022,13-1081,Logisticians,detailed,202970.0,81220.0,46260.0,60020.0,77520.0,99400.0,124050.0,0.08602409396848325,0.5278605318327264,0.35057626914627904,0.5965664590292197,1.297303,202970.0,0.9532026567956889,1.5217035159862113,1.3092023754224116,12.220813463851671,11.258291246564648,10.74203293578543,11.728439989119947
2022,13-1111,Management Analysts,detailed,808860.0,104660.0,55590.0,70310.0,95290.0,127480.0,167650.0,0.0952380952380952,0.4047619047619047,0.1904761904761904,0.5,1.432417,808860.0,0.39501681468606376,1.0580109152964208,1.4423067102791411,13.603381127913165,11.464680152342234,10.925758607947515,12.029633751894375
2022,13-1121,"Meeting, Convention, and Event Planners",detailed,112070.0,58750.0,32050.0,40030.0,52560.0,70230.0,92880.0,0.1081081081081081,0.4864864864864865,0.081081081081081,0.3648648648648649,0.3740207,112070.0,0.7655936891523215,0.4091193344586409,0.3996528363184584,11.626878955046074,10.869710653158492,10.375052462348815,11.439063616371772
2022,13-1131,Fundraisers,detailed,94630.0,66670.0,37700.0,46930.0,61190.0,80230.0,102740.0,0.1538461538461538,0.5192307692307693,0.25,0.4903846153846154,1.242567,94630.0,0.914071340551128,1.0118397835829636,1.2552805103846065,11.457729829502279,11.021739056456585,10.537415373436103,11.539956804021259
2022,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,93550.0,75920.0,42250.0,52410.0,67780.0,89740.0,117060.0,0.0789473684210526,0.4736842105263157,0.3157894736842105,0.4736842105263157,1.440985,93550.0,0.7075422765753442,0.9316478179753791,1.450747271146649,11.446251331702236,11.124022445161042,10.65135963278532,11.670441902845212
2022,13-1151,Training and Development Specialists,detailed,367180.0,69870.0,34950.0,46480.0,63080.0,83920.0,108530.0,0.1052631578947368,0.5526315789473684,0.4210526315789473,0.5921052631578947,1.198409,367180.0,1.065525987466702,1.5002817559200656,1.2117793097791663,12.813607470014196,11.052159041076974,10.461673747661957,11.59478191144006
2022,13-1161,Market Research Analysts and Marketing Specialists,detailed,798620.0,78880.0,38280.0,49980.0,68230.0,99000.0,131850.0,0.04918032786885245,0.5245901639344263,0.12358133669609075,0.5425598991172762,1.426757,798620.0,0.9383733032703184,1.2623749409133638,1.4367308962606893,13.590640517124363,11.130639629809469,10.55268284556689,11.789420191781433
2022,13-2011,Accountants and Auditors,detailed,1402420.0,86740.0,48560.0,60920.0,78000.0,101150.0,132690.0,0.12,0.56,0.2,0.52,1.481956,1402420.0,1.098937800483229,1.1540468692604124,1.4911088747067172,14.153709873753872,11.26446410567173,10.79055542573338,11.795770859530482
2022,13-2031,Budget Analysts,detailed,48430.0,87680.0,53000.0,65360.0,82260.0,104290.0,128170.0,0.08,0.52,0.32,0.64,1.502988,48430.0,0.9175593869649411,1.7302625930443611,1.511828047928639,10.787874735397274,11.317640241784416,10.87804719253426,11.761112786723869
2022,13-2041,Credit Analysts,detailed,71960.0,92180.0,47960.0,60290.0,78850.0,105900.0,161800.0,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.5555555555555556,1.345268,71960.0,1.0787846434256414,1.3247774540852861,1.356453951287259,11.18386568806447,11.275302592391185,10.77812260914145,11.994116283606528
2022,13-2052,Personal Financial Advisors,detailed,283060.0,137740.0,46700.0,61960.0,95390.0,165590.0,,0.0526315789473684,0.5,0.3947368421052631,0.6710526315789473,1.400749,283060.0,0.8268701802057971,1.87937104788319,1.411109735308058,12.55341416828783,11.465729030139254,10.75149944365699,
2022,13-2053,Insurance Underwriters,detailed,105900.0,82990.0,47340.0,59790.0,76230.0,100790.0,130210.0,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.5,1.326652,105900.0,1.1507602043455967,1.0580109152964208,1.3381148428477718,11.570250531589497,11.24151036498232,10.765110883067974,11.776903810722773
2022,13-2061,Financial Examiners,detailed,63370.0,95610.0,48490.0,62250.0,82210.0,118370.0,162760.0,0.0606060606060606,0.5,0.303030303030303,0.5757575757575758,1.526064,63370.0,0.8268701802057971,1.421783468190328,1.534560819004574,11.056745842317563,11.317032228146179,10.789112870099398,12.000032002115626
2022,13-2071,Credit Counselors,detailed,29090.0,51650.0,33670.0,39090.0,47320.0,58390.0,74310.0,0.2727272727272727,0.625,0.4545454545454546,0.6931818181818182,1.385381,29090.0,1.3936777224504469,1.9856309251758841,1.3959703166091946,10.278149751489247,10.764688318092324,10.42436251215512,11.216000811151515
2022,13-2072,Loan Officers,detailed,345550.0,84160.0,34920.0,47890.0,65740.0,99200.0,138580.0,0.2045454545454545,0.5909090909090909,0.3409090909090909,0.6477272727272727,1.385739,345550.0,1.2390938472928152,1.7673673934395395,1.3963229917714925,12.75289262951954,11.09346284721821,10.460815009953539,11.839203055181372
2022,13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,50610.0,64410.0,36570.0,44530.0,57950.0,78330.0,107120.0,0.1935483870967742,0.5806451612903225,0.4516129032258064,0.6774193548387096,1.36682,50610.0,1.1925524655249256,1.9099427649769902,1.3776853901080492,10.831904464208124,10.967335848767897,10.506983511143426,11.581704980365053
2022,13-2082,Tax Preparers,detailed,82370.0,55840.0,27680.0,34350.0,48250.0,74500.0,96610.0,0.25,0.625,0.25,0.625,1.29371,82370.0,1.3936777224504469,1.6582356275713674,1.3056628171594613,11.318976571935295,10.784151106767132,10.228465409731605,11.478437534511555
2022,15-1211,Computer Systems Analysts,detailed,505210.0,107530.0,61390.0,79100.0,102240.0,130400.0,161980.0,0.29411764705882354,0.6174242424242424,0.2406417112299465,0.553475935828877,,505210.0,1.3593257501931952,1.3147915408685906,,13.132729463403505,11.535078269611361,11.025002234421542,11.995228149802982
2022,15-1212,Information Security Analysts,detailed,163690.0,119860.0,66010.0,85270.0,112000.0,141130.0,174540.0,0.3478260869565217,0.6521739130434783,0.0869565217391304,0.5434782608695652,,163690.0,1.5168967533731967,1.2667847282616196,,12.0057296741384,11.626254150277232,11.097561524682817,12.069909220717303
2022,15-1221,Computer and Information Research Scientists,detailed,33780.0,155880.0,78190.0,99410.0,136620.0,176790.0,232010.0,0.3846153846153846,0.6346153846153847,0.2307692307692307,0.5,,33780.0,1.4372783026231124,1.0580109152964208,,10.427624190361792,11.82495862828584,11.26689704111856,12.354535753167795
2022,15-1231,Computer Network Support Specialists,detailed,168920.0,76060.0,42440.0,52100.0,68050.0,89060.0,115220.0,0.4615384615384615,0.6346153846153847,0.2307692307692307,0.5384615384615385,,168920.0,1.4372783026231124,1.242695442150251,,12.03718050904788,11.127998008079611,10.655846592727919,11.654598623286374
2022,15-1232,Computer User Support Specialists,detailed,696830.0,61580.0,36580.0,45330.0,57890.0,73720.0,94920.0,0.4444444444444444,0.611111111111111,0.4814814814814814,0.6666666666666666,,696830.0,1.3306991066454854,1.8583105316630162,,13.4542967575546,10.96629993707305,10.507256921944856,11.4607897105497
2022,15-1241,Computer Network Architects,detailed,173920.0,129490.0,73490.0,95380.0,126900.0,160270.0,185170.0,0.3548869680851064,0.6352227393617021,0.2292220744680851,0.5433011968085106,,173920.0,1.440032328631359,1.265934502460814,,12.066350702355036,11.751154653702478,11.204904621522918,12.129029601031862
2022,15-1244,Network and Computer Systems Administrators,detailed,325930.0,97160.0,56260.0,70120.0,90520.0,115070.0,140430.0,0.5405405405405406,0.7297297297297298,0.1621621621621621,0.5135135135135136,,325930.0,1.8685705281148834,1.1229000733801993,,12.69443791336598,11.413326099747474,10.937739082043848,11.852464422962226
2022,15-1251,Computer Programmers,detailed,132740.0,102790.0,54310.0,72460.0,97800.0,124060.0,157690.0,0.9,0.95,0.4333333333333333,0.6833333333333333,,132740.0,2.867377332286536,1.9383404932996762,,11.796147606699916,11.49067985602291,10.90246365102889,11.968386359399632
2022,15-1299,"Computer Occupations, All Other",detailed,416320.0,104660.0,46540.0,65430.0,98740.0,132030.0,166780.0,0.4766228777169385,0.7357861863332168,0.277384400302843,0.5969636725035986,,416320.0,1.8960332903719541,1.523610854733178,,12.939209474306278,11.500245411812854,10.748067436856283,12.024430857640976
2022,15-2011,Actuaries,detailed,25010.0,127580.0,71760.0,84800.0,113990.0,155670.0,199300.0,0.0,0.5,0.2222222222222222,0.537037037037037,1.516474,25010.0,0.8268701802057971,1.2358552744889975,1.5251134592100597,10.127031023871664,11.643866004230825,11.181082496732678,12.202566506200887
2022,15-2021,Mathematicians,detailed,2070.0,113860.0,57680.0,82110.0,112110.0,140070.0,171540.0,1.0,1.0,0.3809523809523809,0.6904761904761905,1.472319,2070.0,3.094100349184396,1.9726390482868157,1.481615213983074,7.635303886259415,11.627235811147639,10.96266577195883,12.052571754544413
2022,15-2031,Operations Research Analysts,detailed,105080.0,95820.0,50440.0,64060.0,85720.0,113980.0,149640.0,0.2580645161290322,0.6290322580645161,0.2580645161290322,0.6290322580645161,1.40002,105080.0,1.4119618367164033,1.6775977150641077,1.4103915783434906,11.562477243799476,11.358841449587514,10.828539790078857,11.915987688462083
2022,15-2041,Statisticians,detailed,30780.0,105510.0,58090.0,76360.0,98920.0,129060.0,161300.0,0.44947368421052636,0.7247368421052631,0.5368421052631578,0.7252631578947368,1.382724,30780.0,1.845930477209862,2.1396790283645353,1.3933528364242078,10.33462040739287,11.502066721635353,10.969748810986578,11.9910212641133
2022,17-1011,"Architects, Except Landscape and Naval",detailed,107490.0,96510.0,51310.0,65220.0,82840.0,105190.0,136400.0,0.0697674418604651,0.4883720930232558,0.1627906976744186,0.4302325581395348,1.047142,107490.0,0.7741438972062947,0.7230017735615666,1.0627622321945125,11.585153098967108,11.324666315509521,10.84564094393601,11.823347024391499
2022,17-1012,Landscape Architects,detailed,18120.0,77820.0,42870.0,54870.0,73210.0,94860.0,121660.0,0.0,0.4210526315789473,0.0526315789473684,0.3684210526315789,1.034388,18120.0,0.468886469314439,0.42619542869121374,1.0501979332561142,9.80477157959697,11.201087302640689,10.665927559592022,11.708985547874697
2022,17-1021,Cartographers and Photogrammetrists,detailed,13270.0,75300.0,47550.0,58660.0,71890.0,90690.0,107600.0,0.04,0.52,0.08,0.46,0.8169979,13270.0,0.9175593869649411,0.865939007368438,0.8360412606319753,9.493261127326253,11.182892451977917,10.769537067973536,11.58617592670982
